hostname,timestamp_iso,timestamp_ms,records_sent,recs_per_sec,mb_per_sec,avg_latency,max_latency,p50,p95,p99,p999
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:16:11.500600733Z,1752653771500,1609026,321805.2,306.90,12.5,180.0,5,48,90,133
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:16:16.621378122Z,1752653776621,1598776,319627.3,304.82,13.6,195.0,5,48,143,165
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:16:21.701612022Z,1752653781701,1679446,333952.3,318.48,16.6,192.0,7,70,122,161
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:16:26.759148030Z,1752653786759,1337534,267506.8,255.11,13.5,208.0,5,55,94,157
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:16:31.825268138Z,1752653791825,1672790,334558.0,319.06,11.9,161.0,5,42,92,138
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:16:36.894477015Z,1752653796894,1619895,323914.2,308.91,12.0,179.0,5,46,99,167
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:16:41.958169175Z,1752653801958,1588880,317776.0,303.05,11.3,264.0,5,42,104,246
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:16:47.051519356Z,1752653807051,1572679,314347.2,299.78,10.7,211.0,5,39,131,189
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:16:52.117222636Z,1752653812117,1638175,327635.0,312.46,12.1,141.0,5,47,94,122
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:16:57.218212777Z,1752653817218,1608216,321643.2,306.74,18.4,244.0,4,98,172,216
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:17:02.301021969Z,1752653822301,1522310,304462.0,290.36,9.9,145.0,4,41,86,117
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:17:07.390142160Z,1752653827390,1518802,303760.4,289.69,8.3,202.0,3,35,145,173
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:17:12.478002203Z,1752653832478,1494238,298847.6,285.00,8.1,141.0,3,37,87,120
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:17:17.552259912Z,1752653837552,1506963,301392.6,287.43,8.3,128.0,3,38,93,116
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:17:22.604384154Z,1752653842604,1557477,311495.4,297.07,11.3,153.0,4,55,85,127
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:17:27.671002217Z,1752653847671,1478775,295755.0,282.05,8.2,150.0,3,38,91,122
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:17:32.746819822Z,1752653852746,1551662,309960.4,295.60,9.5,133.0,4,42,78,109
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:17:37.790263584Z,1752653857790,1523906,304781.2,290.66,7.3,104.0,3,36,62,95
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:17:42.858088552Z,1752653862858,1559050,311810.0,297.37,8.4,130.0,3,38,85,117
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:17:47.929035954Z,1752653867929,1521966,304393.2,290.29,7.5,100.0,3,35,65,92
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:17:52.974333531Z,1752653872974,1598784,318864.0,304.09,17.2,353.0,4,61,229,317
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:17:58.026133290Z,1752653878026,1512782,302556.4,288.54,13.9,512.0,4,49,198,477
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:18:03.100377286Z,1752653883100,993056,198611.2,189.41,9.1,139.0,3,41,97,126
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:18:08.143207234Z,1752653888143,633576,126715.2,120.85,4.2,81.0,2,18,44,66
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:18:13.162501242Z,1752653893162,1002534,200466.7,191.18,8.5,176.0,4,38,89,164
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:18:18.197300827Z,1752653898197,1679810,335962.0,320.40,17.1,169.0,6,65,95,156
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:18:23.250266292Z,1752653903250,1503512,300702.4,286.77,10.0,140.0,3,45,100,123
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:18:28.334060484Z,1752653908334,751157,150231.4,143.27,12.2,200.0,2,89,129,187
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:18:33.362023329Z,1752653913362,667610,133522.0,127.34,3.2,69.0,2,8,38,55
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:18:38.379019834Z,1752653918379,682627,136525.4,130.20,5.1,221.0,2,19,82,195
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:18:43.407029686Z,1752653923407,668020,133390.6,127.21,5.5,101.0,2,35,65,92
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:18:48.424143628Z,1752653928424,654141,130828.2,124.77,6.6,193.0,2,35,106,162
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:18:53.469935031Z,1752653933469,1238795,246428.3,235.01,23.7,439.0,6,78,335,380
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:18:58.524008641Z,1752653938524,1684864,336972.8,321.36,26.3,391.0,8,119,293,358
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:19:03.631143813Z,1752653943631,1433023,286604.6,273.33,13.2,376.0,4,43,179,336
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:19:08.725822666Z,1752653948725,1518993,302588.2,288.57,10.5,146.0,4,41,106,130
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:19:13.775219351Z,1752653953775,1584093,316818.6,302.14,12.6,171.0,5,51,105,153
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:19:18.869230583Z,1752653958869,1583591,315519.2,300.90,10.7,148.0,5,41,92,125
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:19:23.942212500Z,1752653963942,1573331,314666.2,300.09,11.3,143.0,5,45,100,125
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:19:28.997168175Z,1752653968997,1665919,333183.8,317.75,22.7,607.0,6,77,426,540
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:19:34.075353724Z,1752653974075,1595368,318691.2,303.93,13.1,205.0,5,52,132,171
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:19:39.145558671Z,1752653979145,1611766,322095.5,307.17,13.8,294.0,5,56,133,237
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:19:44.203396846Z,1752653984203,1608594,321718.8,306.81,11.6,154.0,5,48,92,132
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:19:49.312898280Z,1752653989312,1560550,312110.0,297.65,11.0,181.0,4,43,129,153
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:19:54.408132776Z,1752653994408,1490444,298088.8,284.28,10.0,240.0,4,39,122,204
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:19:59.540123893Z,1752653999540,1507871,301393.4,287.43,9.5,183.0,4,39,115,162
