hostname,timestamp_iso,timestamp_ms,records_sent,recs_per_sec,mb_per_sec,avg_latency,max_latency,p50,p95,p99,p999
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:47:38.244360195Z,1754743658244,50060,10010.0,4.77,0.9,8.0,1,1,2,7
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:47:43.250090475Z,1754743663250,50054,10006.8,4.77,0.9,8.0,1,1,2,4
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:47:48.255771747Z,1754743668255,50056,10011.2,4.77,0.9,9.0,1,1,2,8
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:47:53.260609579Z,1754743673260,50050,10010.0,4.77,1.0,10.0,1,1,2,6
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:47:58.267169663Z,1754743678267,50060,10008.0,4.77,1.0,7.0,1,1,2,6
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:48:03.273066729Z,1754743683273,50070,10014.0,4.78,0.9,10.0,1,1,2,6
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:48:08.278609570Z,1754743688278,50050,10008.0,4.77,0.9,7.0,1,1,2,6
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:48:13.284887647Z,1754743693284,50060,10012.0,4.77,1.0,9.0,1,1,2,6
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:48:18.291181478Z,1754743698291,50060,10010.0,4.77,0.9,9.0,1,1,2,7
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:48:23.296398852Z,1754743703296,50059,10011.8,4.77,1.0,9.0,1,1,2,7
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:48:28.303539394Z,1754743708303,50071,10012.2,4.77,0.9,9.0,1,1,2,6
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:48:33.309397027Z,1754743713309,50059,10009.8,4.77,0.9,9.0,1,1,2,6
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:48:38.316408873Z,1754743718316,50071,10012.2,4.77,1.0,9.0,1,1,2,6
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:48:43.322478722Z,1754743723322,50060,10010.0,4.77,0.9,8.0,1,1,2,6
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:48:48.327173246Z,1754743728327,50040,10008.0,4.77,0.9,8.0,1,1,2,5
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:48:53.333767942Z,1754743733333,50070,10014.0,4.78,1.0,10.0,1,1,2,8
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:48:58.339284895Z,1754743738339,50050,10010.0,4.77,0.9,9.0,1,1,2,5
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:49:03.344768655Z,1754743743344,50060,10012.0,4.77,1.0,9.0,1,1,2,8
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:49:08.350106428Z,1754743748350,50059,10009.8,4.77,1.0,9.0,1,1,2,7
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:49:13.356263232Z,1754743753356,50061,10008.2,4.77,0.9,8.0,1,1,2,6
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:49:18.362045919Z,1754743758362,50050,10006.0,4.77,0.9,7.0,1,1,2,6
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:49:23.370021233Z,1754743763370,50080,10012.0,4.77,0.9,9.0,1,1,2,7
