hostname,timestamp_iso,timestamp_ms,records_sent,recs_per_sec,mb_per_sec,avg_latency,max_latency,p50,p95,p99,p999
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:16:06.365783056Z,1752653766365,1310312,260758.6,248.68,9.0,139.0,4,39,95,127
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:16:11.458535557Z,1752653771458,1385434,275543.8,262.78,8.0,123.0,4,37,83,110
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:16:16.526583959Z,1752653776526,1380551,276055.0,263.27,9.6,133.0,4,40,94,125
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:16:21.596355465Z,1752653781596,1490021,297112.9,283.35,14.0,218.0,5,68,152,191
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:16:26.669209659Z,1752653786669,1395695,279139.0,266.21,12.6,255.0,4,50,145,236
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:16:31.735193358Z,1752653791735,1333096,266619.2,254.27,8.6,107.0,4,39,67,93
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:16:36.811169324Z,1752653796811,1384855,276971.0,264.14,8.2,143.0,4,38,100,125
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:16:41.860054840Z,1752653801860,1168250,233650.0,222.83,8.5,179.0,3,40,82,163
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:16:46.913047547Z,1752653806913,818539,163707.8,156.12,6.5,167.0,2,37,76,154
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:16:51.943065941Z,1752653811943,1532880,306576.0,292.37,8.4,121.0,4,37,58,94
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:16:56.995147364Z,1752653816995,1480160,296032.0,282.32,18.5,266.0,5,102,190,246
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:17:02.091080618Z,1752653822091,1414602,282920.4,269.81,9.8,149.0,4,39,112,137
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:17:07.133062999Z,1752653827133,625143,125028.6,119.24,3.7,74.0,2,12,43,64
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:17:12.153039784Z,1752653832153,673136,134627.2,128.39,3.1,45.0,2,7,40,44
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:17:17.211036733Z,1752653837211,649531,129003.2,123.03,3.5,79.0,2,11,42,67
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:17:22.228046692Z,1752653842228,650526,130105.2,124.08,5.1,117.0,2,33,58,110
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:17:27.275761920Z,1752653847275,1587688,316020.7,301.38,7.8,144.0,4,37,53,103
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:17:32.339046466Z,1752653852339,1541186,308237.2,293.96,9.2,127.0,4,40,87,117
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:17:37.426035476Z,1752653857426,1528427,305685.4,291.52,8.5,148.0,4,38,114,137
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:17:42.503054893Z,1752653862503,1533836,306767.2,292.56,8.6,135.0,4,37,96,116
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:17:47.596496298Z,1752653867596,1435940,287188.0,273.88,7.4,150.0,3,30,108,134
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:17:52.690002058Z,1752653872690,1865531,373106.2,355.82,22.1,435.0,6,89,312,399
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:17:57.780394335Z,1752653877780,1872362,373948.9,356.63,13.9,514.0,5,48,187,478
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:18:02.862125052Z,1752653882862,1835503,365929.6,348.98,8.4,164.0,4,31,104,148
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:18:07.902226214Z,1752653887902,1883905,376781.0,359.33,8.4,232.0,4,31,89,185
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:18:12.958001998Z,1752653892958,1881277,376255.4,358.83,8.6,155.0,4,33,86,139
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:18:18.016071042Z,1752653898016,1871253,374250.6,356.91,9.4,189.0,5,33,97,177
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:18:23.101993481Z,1752653903101,1472706,293543.2,279.94,10.7,161.0,4,47,101,145
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:18:28.174828269Z,1752653908174,1615302,321709.2,306.81,23.9,416.0,7,93,262,359
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:18:33.270004300Z,1752653913270,1562530,312506.0,298.03,10.2,168.0,4,40,118,151
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:18:38.378464523Z,1752653918378,1559444,311888.8,297.44,10.8,159.0,4,41,129,149
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:18:43.485079440Z,1752653923485,1572069,314413.8,299.85,10.8,157.0,5,41,104,141
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:18:48.591640622Z,1752653928591,1613262,322652.4,307.71,14.0,229.0,6,56,114,205
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:18:53.688159449Z,1752653933688,1595271,317593.3,302.88,19.6,415.0,5,79,291,365
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:18:58.749008037Z,1752653938749,1644347,328869.4,313.63,18.4,264.0,6,81,187,235
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:19:03.816024177Z,1752653943816,1582443,316488.6,301.83,11.4,228.0,4,45,127,203
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:19:08.871622072Z,1752653948871,1557174,311434.8,297.01,9.5,132.0,4,39,99,119
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:19:13.948039196Z,1752653953948,1602843,320568.6,305.72,10.8,173.0,4,42,109,144
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:19:19.068861541Z,1752653959068,1550211,308745.5,294.44,7.8,168.0,4,38,72,125
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:19:24.126240082Z,1752653964126,1548044,309608.8,295.27,8.9,139.0,4,40,88,119
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:19:29.252001832Z,1752653969252,1541862,308372.4,294.09,22.8,551.0,5,115,388,503
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:19:34.312557233Z,1752653974312,1592132,318426.4,303.68,12.2,176.0,5,52,95,151
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:19:39.385376127Z,1752653979385,1647340,329468.0,314.21,14.4,291.0,5,53,131,247
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:19:44.459176385Z,1752653984459,1606177,321235.4,306.35,13.3,141.0,6,52,100,121
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:19:49.572057867Z,1752653989572,1550642,310004.4,295.64,12.8,232.0,5,46,144,216
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:19:54.667202572Z,1752653994667,1556586,309276.0,294.95,10.4,196.0,5,41,104,145
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:19:59.780895497Z,1752653999780,1538324,305829.8,291.66,9.4,145.0,4,39,104,132
